image,scab,healthy,frog_eye_leaf_spot,complex,rust,powdery_mildew
gaus_images/gaus_frog_eye_leaf_spot_3320.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_7525.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_4790.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10332.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14733.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_39.png,0,0,1,0,1,0
gaus_images/gaus_frog_eye_leaf_spot_4090.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_11783.png,1,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_14196.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10935.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6629.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5934.png,1,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_4802.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_6011.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13851.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5185.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_601.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9887.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4375.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_8509.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6351.png,1,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_249.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10532.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3160.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6693.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14324.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_13895.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_2594.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13674.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6857.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_12899.png,0,0,1,0,1,0
gaus_images/gaus_frog_eye_leaf_spot_1849.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_12248.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14694.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10224.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14661.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14800.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_2475.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13487.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13380.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_2195.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1494.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1235.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1908.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5105.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10004.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_12181.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1223.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6663.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_11826.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_6380.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5480.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4168.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3987.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6019.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9474.png,0,0,1,0,1,0
gaus_images/gaus_frog_eye_leaf_spot_5110.png,1,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_11692.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8176.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_12234.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_919.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_7291.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10117.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_11267.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6931.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1820.png,1,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_2142.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_7978.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_9899.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6735.png,1,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_8332.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_11161.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9864.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6071.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4036.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1823.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14166.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_12676.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8852.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8250.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6679.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13089.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14195.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_809.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_7930.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5403.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_11749.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8943.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4284.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_7188.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1102.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_11549.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1274.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_12820.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5811.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8604.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_447.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10756.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_294.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_12864.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8495.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14644.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9346.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10514.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_7244.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_2316.png,1,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_13382.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9617.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5508.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9877.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_9244.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13281.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3848.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8640.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1007.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_4890.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3300.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_14784.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6519.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3607.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13126.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9707.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10763.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10818.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1579.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8771.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8023.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3753.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_2361.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8037.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4072.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1367.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3627.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4335.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10118.png,0,0,1,1,0,0
gaus_images/gaus_frog_eye_leaf_spot_21.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3625.png,1,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_3221.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4631.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9712.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_470.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_8268.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_2016.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_1851.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9908.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_2379.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4916.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6227.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_10297.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_4651.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_9247.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_768.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_13000.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_6244.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_5474.png,0,0,1,0,0,0
gaus_images/gaus_frog_eye_leaf_spot_7190.png,0,0,1,0,0,0
gaus_images/gaus_healthy_2625.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3779.png,0,1,0,0,0,0
gaus_images/gaus_healthy_11474.png,0,1,0,0,0,0
gaus_images/gaus_healthy_10229.png,0,1,0,0,0,0
gaus_images/gaus_healthy_10683.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3925.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14189.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13597.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3326.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5836.png,0,1,0,0,0,0
gaus_images/gaus_healthy_1109.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6066.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6127.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5224.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2604.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7936.png,0,1,0,0,0,0
gaus_images/gaus_healthy_10052.png,0,1,0,0,0,0
gaus_images/gaus_healthy_1170.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5210.png,0,1,0,0,0,0
gaus_images/gaus_healthy_467.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9363.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6648.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2894.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13593.png,0,1,0,0,0,0
gaus_images/gaus_healthy_12014.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2808.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7121.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3071.png,0,1,0,0,0,0
gaus_images/gaus_healthy_11363.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8621.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4281.png,0,1,0,0,0,0
gaus_images/gaus_healthy_12433.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2167.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6692.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6012.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7658.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7438.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9873.png,0,1,0,0,0,0
gaus_images/gaus_healthy_11186.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4929.png,0,1,0,0,0,0
gaus_images/gaus_healthy_10635.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2550.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6516.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9130.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6873.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7984.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8933.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8954.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14780.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8675.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4322.png,0,1,0,0,0,0
gaus_images/gaus_healthy_1654.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4401.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3077.png,0,1,0,0,0,0
gaus_images/gaus_healthy_11681.png,0,1,0,0,0,0
gaus_images/gaus_healthy_907.png,0,1,0,0,0,0
gaus_images/gaus_healthy_1451.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13226.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4957.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3696.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5765.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7866.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3045.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13171.png,0,1,0,0,0,0
gaus_images/gaus_healthy_12588.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6228.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2826.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13467.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3435.png,0,1,0,0,0,0
gaus_images/gaus_healthy_12551.png,0,1,0,0,0,0
gaus_images/gaus_healthy_293.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4333.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5670.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4941.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8123.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9755.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14260.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5402.png,0,1,0,0,0,0
gaus_images/gaus_healthy_682.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13610.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5437.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6752.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2960.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5535.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8538.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7964.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3544.png,0,1,0,0,0,0
gaus_images/gaus_healthy_749.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6423.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5465.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13755.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8335.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14371.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14140.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3912.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2727.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3820.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2624.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6781.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13738.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4176.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3052.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9986.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6509.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6202.png,0,1,0,0,0,0
gaus_images/gaus_healthy_11281.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2398.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9240.png,0,1,0,0,0,0
gaus_images/gaus_healthy_4075.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9743.png,0,1,0,0,0,0
gaus_images/gaus_healthy_8372.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7149.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14124.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14456.png,0,1,0,0,0,0
gaus_images/gaus_healthy_11957.png,0,1,0,0,0,0
gaus_images/gaus_healthy_12348.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13668.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14852.png,0,1,0,0,0,0
gaus_images/gaus_healthy_763.png,0,1,0,0,0,0
gaus_images/gaus_healthy_1500.png,0,1,0,0,0,0
gaus_images/gaus_healthy_141.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9070.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3408.png,0,1,0,0,0,0
gaus_images/gaus_healthy_131.png,0,1,0,0,0,0
gaus_images/gaus_healthy_301.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2177.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5762.png,0,1,0,0,0,0
gaus_images/gaus_healthy_10538.png,0,1,0,0,0,0
gaus_images/gaus_healthy_2501.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6750.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9339.png,0,1,0,0,0,0
gaus_images/gaus_healthy_9222.png,0,1,0,0,0,0
gaus_images/gaus_healthy_6250.png,0,1,0,0,0,0
gaus_images/gaus_healthy_1189.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5012.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3668.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13148.png,0,1,0,0,0,0
gaus_images/gaus_healthy_13384.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5046.png,0,1,0,0,0,0
gaus_images/gaus_healthy_1900.png,0,1,0,0,0,0
gaus_images/gaus_healthy_3977.png,0,1,0,0,0,0
gaus_images/gaus_healthy_10103.png,0,1,0,0,0,0
gaus_images/gaus_healthy_11766.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7081.png,0,1,0,0,0,0
gaus_images/gaus_healthy_398.png,0,1,0,0,0,0
gaus_images/gaus_healthy_10157.png,0,1,0,0,0,0
gaus_images/gaus_healthy_12861.png,0,1,0,0,0,0
gaus_images/gaus_healthy_5889.png,0,1,0,0,0,0
gaus_images/gaus_healthy_14529.png,0,1,0,0,0,0
gaus_images/gaus_healthy_7617.png,0,1,0,0,0,0
gaus_images/gaus_complex_4146.png,0,0,0,1,0,0
gaus_images/gaus_complex_2363.png,0,0,0,1,0,0
gaus_images/gaus_complex_2101.png,0,0,0,1,0,1
gaus_images/gaus_complex_13394.png,0,0,0,1,0,1
gaus_images/gaus_complex_12228.png,0,0,0,1,0,0
gaus_images/gaus_complex_7212.png,0,0,0,1,0,0
gaus_images/gaus_complex_13984.png,0,0,0,1,0,0
gaus_images/gaus_complex_12390.png,1,0,1,1,0,0
gaus_images/gaus_complex_7382.png,0,0,0,1,0,0
gaus_images/gaus_complex_5074.png,0,0,1,1,0,0
gaus_images/gaus_complex_6313.png,0,0,0,1,0,0
gaus_images/gaus_complex_9317.png,1,0,1,1,0,0
gaus_images/gaus_complex_12932.png,0,0,0,1,1,0
gaus_images/gaus_complex_11450.png,0,0,0,1,0,0
gaus_images/gaus_complex_10995.png,0,0,0,1,1,0
gaus_images/gaus_complex_13288.png,0,0,0,1,0,0
gaus_images/gaus_complex_4939.png,0,0,0,1,0,0
gaus_images/gaus_complex_12475.png,0,0,0,1,0,0
gaus_images/gaus_complex_12347.png,1,0,1,1,0,0
gaus_images/gaus_complex_3003.png,0,0,0,1,0,0
gaus_images/gaus_complex_11598.png,0,0,0,1,0,0
gaus_images/gaus_complex_760.png,0,0,0,1,0,0
gaus_images/gaus_complex_2204.png,0,0,0,1,1,0
gaus_images/gaus_complex_11984.png,0,0,0,1,0,0
gaus_images/gaus_complex_3693.png,0,0,0,1,0,0
gaus_images/gaus_complex_11816.png,0,0,0,1,0,0
gaus_images/gaus_complex_6089.png,0,0,0,1,0,0
gaus_images/gaus_complex_11331.png,0,0,0,1,1,0
