image,scab,healthy,frog_eye_leaf_spot,complex,rust,powdery_mildew
gaus_images/gaus_complex_14538.png,0,0,0,1,0,0
gaus_images/gaus_complex_560.png,0,0,1,1,0,0
gaus_images/gaus_complex_13004.png,0,0,0,1,0,1
gaus_images/gaus_complex_11808.png,0,0,1,1,0,0
gaus_images/gaus_complex_12334.png,0,0,0,1,0,0
gaus_images/gaus_complex_14518.png,0,0,0,1,0,0
gaus_images/gaus_complex_14421.png,0,0,1,1,0,0
gaus_images/gaus_complex_13240.png,0,0,0,1,0,0
gaus_images/gaus_complex_6637.png,0,0,0,1,0,1
gaus_images/gaus_complex_4403.png,0,0,0,1,0,0
gaus_images/gaus_complex_6449.png,0,0,0,1,0,0
gaus_images/gaus_complex_7632.png,0,0,0,1,0,0
gaus_images/gaus_complex_4891.png,0,0,0,1,0,0
gaus_images/gaus_complex_4487.png,0,0,0,1,0,0
gaus_images/gaus_complex_13042.png,0,0,0,1,0,0
gaus_images/gaus_complex_14332.png,0,0,0,1,0,0
gaus_images/gaus_complex_14608.png,0,0,0,1,0,0
gaus_images/gaus_complex_6338.png,0,0,0,1,0,0
gaus_images/gaus_complex_834.png,0,0,0,1,0,0
gaus_images/gaus_complex_2910.png,0,0,0,1,0,0
gaus_images/gaus_complex_13542.png,0,0,0,1,0,0
gaus_images/gaus_complex_1299.png,0,0,0,1,0,0
gaus_images/gaus_complex_7966.png,0,0,0,1,0,0
gaus_images/gaus_complex_14542.png,0,0,0,1,0,0
gaus_images/gaus_complex_4415.png,0,0,0,1,0,0
gaus_images/gaus_complex_206.png,0,0,0,1,0,0
gaus_images/gaus_complex_10673.png,1,0,1,1,0,0
gaus_images/gaus_complex_9947.png,0,0,0,1,0,0
gaus_images/gaus_complex_14020.png,0,0,1,1,0,0
gaus_images/gaus_complex_10458.png,1,0,1,1,0,0
gaus_images/gaus_complex_3482.png,0,0,0,1,0,0
gaus_images/gaus_complex_8580.png,0,0,0,1,0,0
gaus_images/gaus_complex_5734.png,0,0,0,1,0,0
gaus_images/gaus_complex_12929.png,0,0,0,1,0,1
gaus_images/gaus_complex_3134.png,0,0,0,1,0,0
gaus_images/gaus_complex_8370.png,0,0,0,1,0,0
gaus_images/gaus_complex_11419.png,1,0,1,1,0,0
gaus_images/gaus_complex_7286.png,0,0,0,1,0,0
gaus_images/gaus_complex_7788.png,0,0,0,1,0,0
gaus_images/gaus_complex_593.png,0,0,0,1,0,0
gaus_images/gaus_complex_6230.png,0,0,0,1,0,0
gaus_images/gaus_complex_14464.png,0,0,1,1,0,0
gaus_images/gaus_complex_12587.png,0,0,0,1,0,0
gaus_images/gaus_complex_10777.png,0,0,0,1,0,0
gaus_images/gaus_complex_8781.png,1,0,1,1,0,0
gaus_images/gaus_complex_5174.png,0,0,0,1,0,0
gaus_images/gaus_complex_780.png,0,0,0,1,0,0
gaus_images/gaus_complex_1269.png,0,0,0,1,0,0
gaus_images/gaus_complex_7027.png,0,0,0,1,0,0
gaus_images/gaus_complex_1788.png,0,0,0,1,0,0
gaus_images/gaus_complex_10317.png,0,0,0,1,0,0
gaus_images/gaus_complex_5863.png,1,0,1,1,0,0
gaus_images/gaus_complex_2818.png,0,0,0,1,0,0
gaus_images/gaus_complex_3836.png,0,0,0,1,0,0
gaus_images/gaus_complex_602.png,0,0,0,1,0,0
gaus_images/gaus_complex_3855.png,0,0,0,1,0,0
gaus_images/gaus_complex_12339.png,0,0,0,1,1,0
gaus_images/gaus_complex_3011.png,0,0,1,1,0,0
gaus_images/gaus_complex_6237.png,0,0,0,1,1,0
gaus_images/gaus_complex_2882.png,0,0,0,1,0,0
gaus_images/gaus_complex_4702.png,0,0,0,1,0,0
gaus_images/gaus_complex_9946.png,0,0,0,1,0,0
gaus_images/gaus_complex_12338.png,0,0,0,1,0,0
gaus_images/gaus_complex_7205.png,0,0,1,1,0,0
gaus_images/gaus_complex_479.png,1,0,1,1,0,0
gaus_images/gaus_complex_5667.png,0,0,0,1,0,0
gaus_images/gaus_complex_2295.png,0,0,0,1,0,0
gaus_images/gaus_complex_1292.png,0,0,0,1,0,0
gaus_images/gaus_complex_12494.png,0,0,0,1,0,0
gaus_images/gaus_complex_11656.png,0,0,0,1,0,0
gaus_images/gaus_complex_13239.png,0,0,0,1,0,0
gaus_images/gaus_complex_4224.png,0,0,0,1,0,0
gaus_images/gaus_complex_5528.png,0,0,0,1,0,0
gaus_images/gaus_complex_8309.png,0,0,0,1,0,0
gaus_images/gaus_complex_7639.png,0,0,0,1,0,0
gaus_images/gaus_complex_7075.png,0,0,0,1,0,0
gaus_images/gaus_complex_10845.png,0,0,0,1,0,0
gaus_images/gaus_complex_7463.png,0,0,0,1,0,0
gaus_images/gaus_complex_10105.png,0,0,0,1,0,1
gaus_images/gaus_complex_10969.png,0,0,0,1,0,1
gaus_images/gaus_complex_10054.png,0,0,0,1,0,0
gaus_images/gaus_complex_10262.png,0,0,0,1,0,0
gaus_images/gaus_complex_14503.png,1,0,1,1,0,0
gaus_images/gaus_complex_11604.png,0,0,0,1,0,0
gaus_images/gaus_complex_10822.png,0,0,0,1,0,0
gaus_images/gaus_complex_241.png,0,0,0,1,0,0
gaus_images/gaus_complex_5657.png,1,0,1,1,0,0
gaus_images/gaus_complex_1231.png,0,0,0,1,0,0
gaus_images/gaus_complex_1902.png,0,0,0,1,0,0
gaus_images/gaus_complex_2209.png,0,0,0,1,0,0
gaus_images/gaus_complex_11167.png,1,0,1,1,0,0
gaus_images/gaus_complex_8200.png,0,0,0,1,0,0
gaus_images/gaus_complex_12481.png,0,0,0,1,0,0
gaus_images/gaus_complex_1984.png,1,0,1,1,0,0
gaus_images/gaus_complex_14555.png,0,0,0,1,0,0
gaus_images/gaus_complex_14865.png,0,0,0,1,0,0
gaus_images/gaus_complex_599.png,0,0,1,1,0,0
gaus_images/gaus_complex_551.png,0,0,0,1,0,0
gaus_images/gaus_complex_1800.png,0,0,0,1,1,0
gaus_images/gaus_complex_625.png,0,0,0,1,0,0
gaus_images/gaus_complex_6914.png,0,0,0,1,0,0
gaus_images/gaus_complex_14398.png,0,0,0,1,0,0
gaus_images/gaus_complex_4328.png,0,0,0,1,0,0
gaus_images/gaus_complex_4989.png,0,0,0,1,0,0
gaus_images/gaus_complex_12192.png,1,0,1,1,0,0
gaus_images/gaus_complex_6626.png,0,0,0,1,0,0
gaus_images/gaus_complex_11650.png,0,0,0,1,0,0
gaus_images/gaus_complex_10081.png,0,0,0,1,0,0
gaus_images/gaus_complex_6236.png,1,0,1,1,0,0
gaus_images/gaus_complex_13730.png,0,0,0,1,0,0
gaus_images/gaus_complex_9675.png,0,0,0,1,0,0
gaus_images/gaus_complex_5676.png,0,0,0,1,1,0
gaus_images/gaus_complex_344.png,0,0,0,1,0,1
gaus_images/gaus_complex_5202.png,0,0,0,1,0,0
gaus_images/gaus_complex_2902.png,0,0,0,1,0,0
gaus_images/gaus_complex_12623.png,0,0,0,1,0,0
gaus_images/gaus_complex_14034.png,0,0,0,1,0,0
gaus_images/gaus_complex_3146.png,0,0,0,1,0,0
gaus_images/gaus_complex_8770.png,0,0,0,1,0,1
gaus_images/gaus_complex_14498.png,1,0,1,1,0,0
gaus_images/gaus_complex_8724.png,1,0,1,1,0,0
gaus_images/gaus_complex_330.png,0,0,0,1,0,0
gaus_images/gaus_complex_9686.png,1,0,1,1,0,0
gaus_images/gaus_complex_6601.png,0,0,0,1,0,0
gaus_images/gaus_complex_3980.png,1,0,1,1,0,0
gaus_images/gaus_complex_10913.png,0,0,0,1,0,0
gaus_images/gaus_complex_7695.png,0,0,1,1,0,0
gaus_images/gaus_complex_4786.png,0,0,0,1,0,0
gaus_images/gaus_complex_9784.png,0,0,0,1,0,0
gaus_images/gaus_complex_11129.png,1,0,1,1,0,0
gaus_images/gaus_complex_951.png,0,0,0,1,0,0
gaus_images/gaus_complex_3154.png,0,0,0,1,0,0
gaus_images/gaus_complex_10016.png,0,0,0,1,0,0
gaus_images/gaus_complex_6038.png,0,0,0,1,0,0
gaus_images/gaus_complex_10113.png,0,0,0,1,0,0
gaus_images/gaus_complex_11269.png,0,0,0,1,0,0
gaus_images/gaus_complex_11253.png,0,0,0,1,0,0
gaus_images/gaus_complex_5800.png,0,0,0,1,0,0
gaus_images/gaus_complex_1871.png,0,0,0,1,0,0
gaus_images/gaus_complex_10607.png,0,0,0,1,0,0
gaus_images/gaus_complex_11299.png,0,0,0,1,0,0
gaus_images/gaus_complex_2085.png,0,0,0,1,0,0
gaus_images/gaus_complex_7226.png,0,0,0,1,0,0
gaus_images/gaus_complex_11605.png,0,0,0,1,0,0
gaus_images/gaus_complex_7880.png,0,0,0,1,0,0
gaus_images/gaus_complex_7079.png,0,0,0,1,0,0
gaus_images/gaus_complex_5050.png,0,0,0,1,0,0
gaus_images/gaus_complex_12484.png,0,0,1,1,0,0
gaus_images/gaus_complex_361.png,0,0,0,1,0,1
gaus_images/gaus_complex_5984.png,0,0,0,1,0,0
gaus_images/gaus_complex_12911.png,0,0,0,1,0,0
gaus_images/gaus_complex_4195.png,0,0,1,1,0,0
gaus_images/gaus_complex_13065.png,0,0,0,1,0,0
gaus_images/gaus_complex_171.png,0,0,0,1,0,0
gaus_images/gaus_complex_10863.png,0,0,0,1,0,0
gaus_images/gaus_complex_8876.png,0,0,0,1,0,0
gaus_images/gaus_complex_4636.png,0,0,0,1,0,0
gaus_images/gaus_complex_7968.png,0,0,0,1,0,0
gaus_images/gaus_complex_13602.png,0,0,0,1,0,0
gaus_images/gaus_complex_7677.png,0,0,0,1,0,0
gaus_images/gaus_complex_3449.png,0,0,0,1,0,0
gaus_images/gaus_complex_7279.png,0,0,0,1,0,0
gaus_images/gaus_complex_9557.png,0,0,0,1,0,0
gaus_images/gaus_complex_1906.png,0,0,1,1,0,0
gaus_images/gaus_complex_12690.png,0,0,0,1,1,0
gaus_images/gaus_complex_8647.png,0,0,0,1,0,0
gaus_images/gaus_complex_835.png,0,0,0,1,0,0
gaus_images/gaus_complex_150.png,0,0,0,1,0,0
gaus_images/gaus_complex_3804.png,0,0,0,1,0,0
gaus_images/gaus_complex_10734.png,0,0,0,1,0,0
gaus_images/gaus_complex_13991.png,0,0,0,1,0,0
gaus_images/gaus_complex_3002.png,0,0,0,1,0,0
gaus_images/gaus_complex_2573.png,0,0,0,1,0,0
gaus_images/gaus_complex_7251.png,0,0,0,1,0,0
gaus_images/gaus_complex_7808.png,0,0,0,1,0,0
gaus_images/gaus_complex_7623.png,0,0,0,1,1,0
gaus_images/gaus_complex_13566.png,0,0,0,1,0,0
gaus_images/gaus_powdery_mildew_8623.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10397.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3171.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4442.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_1182.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_3900.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11145.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2102.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4470.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4911.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6334.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_339.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4658.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9079.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_1150.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_660.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13393.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2257.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10767.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4766.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9053.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6080.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12766.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7078.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6134.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_1485.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13902.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13685.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12161.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7274.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9661.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14157.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3325.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2070.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8844.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7242.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13768.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10658.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_2406.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9806.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2200.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14291.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3098.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6119.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6355.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11075.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_6479.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14204.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2704.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14502.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4313.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13375.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4731.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14093.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_1952.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10541.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10674.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8156.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8809.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2950.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_1617.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3822.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10704.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8127.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9227.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4337.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6840.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_934.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7490.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7305.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13745.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8938.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7193.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4034.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13505.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11966.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10261.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3928.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4418.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10391.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9303.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_9832.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12125.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9395.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11074.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9904.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7809.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9419.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9573.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2185.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7876.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12960.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9898.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_5362.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_92.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3199.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10453.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_12529.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_553.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14150.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12769.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11510.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12160.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_1948.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9120.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12955.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_888.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3437.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7949.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9638.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2098.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14844.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10840.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3311.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3897.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_239.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10646.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7667.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10196.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6748.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11053.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_329.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7257.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8749.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_431.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8472.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12208.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9272.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_5991.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_10141.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13294.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_4800.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_5282.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_5469.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11884.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8524.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6396.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_392.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_4389.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9281.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6928.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6371.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9338.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_9895.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6206.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14104.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_14469.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_5145.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7182.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_656.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6390.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13947.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8236.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_165.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_11914.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13194.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3070.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_7031.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_13006.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2348.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_2118.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8233.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_3860.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_6580.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8333.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_12391.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_8841.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_5513.png,0,0,0,0,0,1
gaus_images/gaus_powdery_mildew_1047.png,0,0,0,1,0,1
gaus_images/gaus_powdery_mildew_11602.png,0,0,0,0,0,1
